0,2622447,702732,3676500,3731372,2157224,2154058,1774932,1603472,879935,636704,3346945,1195926,1064805,1568485,1408731,865898,232382,2730605,1609461,2302724,1579775,1866675,370743,1041131,3595935,1928391,2861511,2525709,1904825,1719111,1951949,1507741,2974467,1170259,1113982,4091140,1826288,2250248,1016160,2525407,607413,1066643,2875961,2386581,1543150,4064963,1303759,1681315,3112025
2650740,0,2093226,1086072,1260868,974318,4113208,3762068,3684543,3530234,3186104,1031914,2486056,2708900,2126700,1814663,2754827,2487290,4707019,3680557,4279138,3091270,2517322,2276279,2331262,1656829,1819534,383972,4328086,3903807,1077940,3855418,3806915,1996381,2885491,1661061,1681914,3755312,4221824,3382274,1640041,2286586,1785151,242661,4104062,3685975,1655737,3323482,2543680,1193674
707555,2065755,0,3006919,3181715,1579268,2169540,1790732,1619273,1612787,1160666,2653981,722820,842259,1011737,760653,689557,669558,2746405,1675677,2318524,1388740,1403596,335607,568025,2947857,1280314,2304819,2483711,1920625,1301584,1967749,1741645,2349511,993917,599113,3398176,1842089,2266048,1317003,1877329,221315,973051,2319269,2259687,1620704,3372000,1319560,1207420,2419061
3675821,1088350,3014091,0,213464,2028281,4958239,4682932,4605408,4555315,4106968,1361069,3406834,3629765,3010970,2906136,3675692,3482312,5536550,4601422,5108670,3975541,3315811,3197144,3252127,1929971,2703804,781416,5190206,4824672,1953739,4800705,4727780,2499456,3848883,2581926,1228267,4676176,5084810,4303139,2325858,3207451,2614850,1164960,4963266,4606840,1354043,4244346,3427950,1712929
3850868,1263397,3189138,213107,0,2109959,4838314,4599347,4524971,4730362,4282015,1223114,3295654,3686001,2891046,2885953,3767442,3657359,5416626,4566407,4988745,3855616,3177856,3372191,3310561,1844029,2583880,956463,5070281,4775512,2128786,4680781,4903006,2361502,3801536,2756973,1045086,4627017,4964885,4478186,2187903,3382498,2789897,1340007,4843341,4552172,1170862,4300583,3308026,1574974
2164711,973431,1578723,2023514,2101582,0,3088949,2787711,2664765,3044714,2658198,1249418,1469086,1744745,1234336,968388,1826185,2001262,3682052,2706201,3254172,2198907,1624958,1790250,1369305,1633676,927170,1348167,3413572,2929450,906642,2881061,2961749,1218419,1911134,1131171,1993613,2780955,3215520,2742383,746575,1756696,1433424,962084,3186631,2691965,1967436,2359326,1651316,1014498
2154156,4032604,2169589,4954430,4829974,3087624,0,393855,564525,2106015,1736213,3915316,1675860,1484181,1947055,2170434,1538263,2293197,595557,535906,167676,1053434,2088228,2187385,1731707,3881569,2381942,4271669,390661,457597,3410949,201848,898832,3144390,1231787,2596114,4659511,347440,146174,1476247,2932493,1963608,3126873,3893000,386433,585227,4546056,967502,1730761,3680396
1777513,3732940,1792945,4674105,4592460,2787960,389269,0,189093,1627538,1347603,3677802,1341575,1182340,1709541,1870770,1184426,1916553,967831,138734,539951,958285,1850714,1810742,1432043,3644649,2144428,3972005,762936,134771,3077207,189271,501078,2906876,925972,2296450,4421997,58958,487475,1087636,2694978,1586964,2750230,3662552,648208,207692,4308542,590859,1493246,3442882
1604579,3656908,1620012,4598073,4522443,2671647,561067,175965,0,1556438,1276502,3607785,1253742,1066026,1639524,1754457,1068113,1743620,1138918,55802,711038,841972,1780697,1637808,1315730,3567897,2074411,3895973,934023,305858,2904273,360357,443056,2836859,809658,2190266,4351980,227321,658561,1016049,2624962,1414030,2575739,3546239,819295,35997,4238525,417925,1423230,3372865
880364,3502515,1579702,4443680,4618475,3047715,2109979,1623939,1552121,0,383241,4068894,1787649,1504218,2232170,2130525,1329466,1132033,2679254,1442830,2251373,1883216,2608063,1257846,1681449,4318113,2650305,3741580,2474359,1853474,2606214,1817308,1269512,3664225,1541414,2090660,4813088,1684272,2198897,642145,3247585,1345233,1946370,3756029,2335230,1371857,4786912,1282268,2250595,3833973
636767,3156207,1267682,4245743,4420538,2686581,1773731,1346833,1183036,384922,0,3707759,1426514,1143083,1871035,1769390,968332,868512,2402148,1165724,1974267,1589796,2169225,911538,1320314,3956978,2289171,3395271,2197253,1272230,2259906,1564350,992406,3303091,1180279,1654777,4451954,1407166,1768484,363244,2886451,1033213,1702773,3409721,2058124,1094751,4425777,1003347,1889461,3472839
3323883,1031831,2656419,1358091,1222773,1251682,3917833,3678867,3604490,4065490,3678974,0,2375173,2765521,1970565,1965472,2846961,3160433,4496145,3645926,4068265,2935136,2080658,2949421,2390081,781215,1470947,1001592,4149801,3855031,1860813,3760300,3982525,1185560,2881055,2299747,800419,3706536,4044405,3763159,1078621,2726584,2536914,861537,3922861,3631691,774243,3380102,2387545,380539
1196747,2456716,721941,3397880,3290084,1469214,1697685,1342432,1255514,1785446,1433111,2375426,0,355654,548780,524154,566917,1245246,2291496,1295304,1863615,731644,795583,1000502,155818,2641046,956838,2695780,1948641,1517148,1835061,1470349,1617751,1904416,509475,1020225,3119621,1371054,1806504,1483115,1553854,622112,1606838,2343806,1718211,1281253,3093445,1015328,490791,2140506
1057106,2679371,843431,3620535,3680576,1744740,1473338,1183181,1060236,1518015,1178622,2765919,355644,0,874849,827550,237216,1196570,2099329,1101671,1671449,618461,1106998,1049772,378474,2897350,1347330,2918435,1750069,1319893,2057716,1271505,1269823,2160719,260275,1242880,3510113,1171398,1569804,1080834,1944610,671382,1799159,2619332,1526045,1029250,3483937,667400,751244,2530998
1568310,2127661,1016571,3009986,2885529,1236631,1949316,1710349,1635972,2237316,1876578,1970872,545534,889875,0,333285,1092891,1616808,2527627,1677408,2099747,966618,394265,1342691,551883,2109021,459020,2334639,2181283,1886513,1750993,1791782,2047071,1453503,940841,1005573,2715067,1738018,2075887,1936315,1038493,993675,1617709,1948555,1954343,1663173,2618526,1444648,431269,1735951
1392348,1814428,761635,2904834,2881215,968812,2196459,1841206,1747288,2127237,1780200,1966557,523689,827267,331715,0,908708,1410272,2785512,1788723,2362389,1249719,723573,1087755,451828,2215512,547969,2229488,2436252,2011972,1442842,1963584,2044272,1617166,993657,696086,2710752,1863477,2305137,1824906,1144984,787139,1308222,1843404,2212228,1774488,2684575,1441849,760635,1731637
866071,2726956,690059,3668120,3842916,1828856,1544468,1185503,1062175,1326980,971139,2850034,568789,237441,1093428,911665,0,996930,2113743,1103611,1685862,720911,1276113,862468,462589,3073714,1431446,2966020,1801188,1315397,1974320,1335087,1209559,2332275,311394,1260313,3594229,1222518,1633386,903132,2029695,484078,1645787,2703448,1577164,1033190,3568053,669340,932486,2615114
232531,2458878,669691,3483117,3574838,2000690,2293616,1914808,1743349,1112025,868794,3157341,1247574,1195682,1620133,1420576,997185,0,2870481,1799753,2442600,1711062,1919379,331614,1092779,3559930,1891577,2704977,2665586,2044702,1562577,2091825,1729053,3026115,1301545,953597,3906263,1966165,2390124,1237473,2531136,626405,873260,2719427,2526457,1744781,3880086,1443636,1732963,2922420
2744570,4628049,2760002,5535761,5411304,3762406,598789,972370,1144595,2696428,2416493,4496647,2295187,2079625,2528386,2787081,2154910,2883610,0,1115004,443918,1442645,2669559,2777799,2348354,4465580,2963272,4867114,371788,1029634,4006394,778324,1477347,3725721,1848434,3191558,5240842,925955,562563,2156039,3513823,2554021,3717286,4474330,544214,1160608,5127387,1557916,2312091,4261726
1616750,3655275,1682734,4596440,4561091,2710295,532024,137945,56851,1450630,1170694,3646433,1305085,1104675,1678172,1793105,1106761,1806342,1109875,0,681994,880620,1819345,1700530,1354378,3598534,2113059,3894340,904980,276815,2966995,331314,497311,2875507,848307,2252988,4390628,198278,629518,910727,2663610,1476753,2640018,3584887,790251,75449,4277173,480647,1461878,3411513
2315292,4198772,2330725,5106483,4982027,3333128,169512,560022,730692,2267151,1987215,4067369,1861940,1650348,2099108,2336601,1704431,2454333,441592,685726,0,1146248,2240281,2348521,1897874,4033069,2533995,4437836,252028,623730,3577117,349047,1059856,3296443,1419156,2762281,4811564,513607,121357,1634628,3084545,2124743,3288009,4045053,351434,758087,4698109,1128638,1882813,3832449
1581823,3150436,1391027,3973203,3848746,2199848,1150099,911132,836756,1877626,1575389,2934089,734554,619845,965828,1251942,722566,1712681,1462751,878192,1139920,0,1121821,1578220,849539,2918758,1400714,3297856,1216839,1087297,2528781,992566,1343618,2182127,413237,1713946,3678284,938802,1183368,1337237,1952738,1199830,2346755,2911772,1063991,863957,3566302,761261,764353,2699168
1867556,2518765,1404196,3401090,3172195,1627735,2087089,1862963,1790189,2602223,2249888,2081213,843002,1108011,393771,723929,1277255,1916055,2680241,1815181,2252361,1119232,0,1671311,851129,1813405,595323,2725743,2337245,2024286,2142973,1944396,2208159,1076780,1126634,1396216,2629690,1890632,2228470,2120679,956527,1292921,2008353,2339660,2106957,1815787,2478445,1626678,423625,1701946
377035,2253047,334205,3194212,3361972,1787824,2187758,1808950,1637491,1256529,912398,2978418,1010543,1059271,1336174,1085090,868814,331601,2764623,1693895,2336743,1582691,1682348,0,855749,3272294,1604750,2492112,2559728,1938844,1349711,1985967,1661134,2673947,1173175,744582,3722613,1860307,2284267,1169554,2201766,389375,951251,2506561,2420600,1638923,3696436,1337778,1495143,2743497
1041807,2301775,567000,3242939,3417735,1369474,1732420,1431182,1308236,1677984,1291468,2390652,155171,378015,551676,452283,459455,1090305,2325524,1349672,1897643,847876,850922,845562,0,2626056,972064,2540839,1997201,1572921,1680120,1524533,1595019,1957658,554606,865284,3134847,1424426,1858992,1375653,1569132,467171,1451898,2244065,1773177,1335437,3108671,992596,639770,2155732
3581967,1655874,2948235,2027122,1843841,1647593,3897285,3658318,3583941,4331125,3970386,779803,2638411,2908822,2110037,2215647,3087451,3556344,4475596,3625377,4047716,2914640,1813721,3274358,2640255,0,1671087,1780445,4126336,3834482,2461724,3739751,4003568,771850,2927445,2695658,831371,3685987,4023856,3930875,1188824,2976759,2972813,1485580,3902312,3611142,680126,3436873,2219034,674671
1914184,1819203,1280452,2701528,2577072,928173,2382892,2143925,2069549,2647881,2312696,1471454,957564,1347912,459525,547863,1429352,1949370,2961203,2110984,2533323,1400194,595000,1606575,972472,1673464,0,2026182,2611943,2320089,1558166,2225358,2480647,1033320,1374417,965018,2406609,2171594,2509463,2345550,599707,1308975,1577155,1640098,2387919,2096749,2179740,1878224,739466,1225255
2897171,384111,2339676,780140,954936,1349870,4279828,3978693,3901169,3746860,3402729,1000902,2728424,2955350,2332560,2227726,3001278,2703916,4858140,3897183,4430260,3297131,2723183,2522710,2547887,1780564,2025394,0,4511796,4120432,1344250,4072044,4023541,2058532,3131941,1907511,1591500,3971937,4406399,3598899,1700927,2503212,2005361,486549,4284856,3902601,1565324,3540107,2749540,1317408
2536043,4302450,2491354,5188960,5064503,3357470,390262,780786,936068,2487901,2045494,4147848,1952322,1754026,2181584,2440279,1808109,2675083,368856,906477,252170,1208274,2322757,2569272,2001552,4122715,2616471,4541514,0,844495,3680795,569797,1285764,2956069,1501632,2865959,4894040,734371,379229,1785527,3167022,2285373,3447081,4127529,190737,952081,4780585,1349389,1965290,3901452
1907943,3876064,1923375,4817229,4770062,2931084,447837,136577,309013,1859801,1273566,3855404,1519338,1321489,1887143,2013894,1314856,2046983,1025687,279211,597807,1089591,2028316,1941172,1575167,3821674,2322030,4115129,820792,0,3207636,247127,427041,3084478,1069095,2439573,4599599,150003,545331,1013599,2872580,1717394,2880660,3805676,704316,348169,4486144,721289,1670848,3620484
1725339,1102092,1338794,1954467,2129262,898286,3432885,3109158,3055460,2604833,2260702,1851729,1833147,2055990,1751883,1443205,2011094,1561889,4026696,2959812,3598815,2525852,2143741,1350877,1678352,2454467,1559221,1344690,3675176,3250897,0,3202508,3009438,2023937,2232581,842789,2501728,3102402,3541563,2517858,1552093,1542853,735144,1355606,3451152,3056891,2475551,2686082,2168561,1820016
1961065,3830566,1975897,4771730,4669635,2885586,200441,200753,372979,1923977,1552256,3754977,1473269,1275991,1786716,1968395,1330074,2100105,776606,343387,348726,989164,1927889,1994294,1529668,3720677,2221603,4069630,571711,256242,3208911,0,705731,2984051,1023597,2394075,4499172,154338,294320,1222438,2772153,1768111,2944836,3732661,475632,412345,4385717,772006,1570421,3520057
1509690,3774997,1738100,4716161,4890957,2962494,893286,499918,440769,1273150,993215,3983672,1618398,1269891,2054441,2045304,1204313,1730336,1471137,490628,1043256,1268932,2228672,1662258,1596227,4032925,2489328,4014061,1266953,425315,3010626,693287,0,3284834,1134697,2308354,4727867,560251,991491,733248,3072936,1532119,2564596,3837086,1152225,421486,4701691,610478,1871204,3748752
2974862,1968429,2310022,2484692,2349374,1219321,3146148,2907181,2832804,3669685,3308947,1186177,1902061,2167070,1452135,1616701,2336314,3023360,3724459,2874240,3296579,2165433,1077371,2636145,1958434,771905,1033412,2093000,3375199,3083345,2033452,2988614,3288159,0,2185693,1991586,1734654,2934850,3272719,3179738,576443,2400227,2544541,1798135,3151175,2860005,1583409,2685736,1460791,806909
1169937,2857442,993925,3798607,3797904,1912462,1220743,924365,802614,1538522,1163503,2883246,509795,256597,941171,995272,310680,1300795,1846735,844050,1418855,413391,1123918,1166334,556545,2917192,1376058,3096507,1497475,1067299,2256846,1018911,1134878,2180080,0,1420952,3653627,918804,1330124,1006728,1950546,787944,1949653,2787054,1273451,829815,3530579,532455,775965,2674512
1181379,1633346,598871,2574510,2749306,1131299,2617524,2361648,2190188,2060853,1717306,2299586,1020258,1243102,1006575,697897,1260472,1017929,3211548,2246592,2783454,1712964,1398434,806917,865464,2697449,966966,1872410,2862288,2438009,844364,2389620,2312560,1978448,1419693,0,3043781,2289513,2726201,1887919,1527701,792231,664353,1886860,2638264,2191620,3017605,1890475,1399796,2064666
4102711,1685362,3405869,1229550,1046269,1999904,4666055,4427088,4352712,4829107,4468369,804473,3123394,3513742,2718786,2713694,3595182,3863165,5244366,4394147,4816486,3683357,2629051,3731989,3138302,830912,2330262,1593906,4898022,4603252,2514344,4508521,4730747,1621085,3629276,3049197,0,4454757,4792626,4511380,1808178,3474806,3190445,1515068,4671082,4379912,163826,4128324,3012471,1224223
1825439,3726003,1840871,4667168,4620001,2781023,344013,56763,226299,1685511,1405576,3705343,1367970,1171428,1737082,1863833,1232352,1964479,921864,196707,493983,939530,1878255,1858668,1425106,3671043,2171969,3965068,716969,148050,3125132,143303,559051,2934417,919034,2289512,4449538,0,441507,1145609,2722519,1634890,2798156,3655615,602240,242311,4336083,638785,1520787,3470423
2248441,4158157,2279166,5079983,4955526,3213177,145881,486555,658781,2200299,1768206,4040869,1801629,1610502,2072608,2295986,1664585,2400969,559341,629189,119330,1190821,2213781,2281669,1857259,4007338,2507494,4397221,378791,543819,3536502,292510,991533,3269943,1357339,2721666,4785064,440140,0,1578091,3058045,2073185,3221157,4018553,478194,674793,4671609,1075275,1856313,3805948
1004116,3356103,1319206,4297267,4472063,2742607,1512718,1085820,1013511,643743,363807,3763785,1482541,1080273,1935875,1825417,901891,1224762,2140643,904712,1629870,1342789,2118561,1156684,1376340,3897749,2345197,3595167,1935748,1011217,2505053,1303337,731394,3174723,1008552,1889461,4507980,1146153,1601636,0,2962825,1084738,2059023,3617199,1737969,833738,4481804,741842,1761093,3528865
2511091,1640715,1877359,2317995,2182677,747109,2933477,2694510,2620134,3244789,2899510,1079806,1554471,1944819,1039161,1144771,2026259,2537432,3511788,2661569,3083908,1965620,957018,2203482,1569379,1189007,600211,1702248,3162528,2870674,1561239,2775943,3075489,577057,1973022,1524701,1809864,2722179,3060048,2942457,0,1905883,1931541,1407383,2938504,2647334,1658619,2473066,1207519,763773
607263,2262241,225345,3203406,3378202,1760195,1963562,1584755,1413295,1393526,938564,2730443,625309,674036,997868,792194,483579,626656,2540428,1469700,2112547,1197457,1297113,381913,470514,2979398,1311855,2501306,2277734,1714648,1509606,1761772,1535668,2403849,787940,795599,3474638,1636111,2060071,1097742,1908870,0,1181072,2515755,2053710,1414727,3448461,1113582,1110697,2495522
1067177,1785499,991119,2616479,2791275,1419044,3136020,2749622,2593135,1946671,1703440,2535135,1625574,1816121,1633495,1328974,1663419,873668,3705295,2631074,3277415,2344137,2024720,970398,1453011,2983980,1598043,2006703,3439108,2876023,735302,2926639,2563699,2555119,1967779,663275,3185134,2797486,3224939,2072119,1916479,1197892,0,2039013,3215084,2594446,3158958,2293422,2035865,2340775
2895543,242537,2338048,1162930,1337725,964649,3894607,3655640,3538881,3775037,3482310,861410,2343203,2618861,1947338,1842504,2700302,2739120,4472919,3580317,4045038,2911909,2337961,2521082,2243421,1486324,1640172,487583,4126574,3803566,1384964,3737073,3835866,1809696,2785251,1905883,1511409,3655071,4021178,3638613,1406687,2534123,2055973,0,3899634,3566082,1485232,3233443,2364318,1023169
2385875,4074482,2263386,4960992,4836535,3187636,385833,650322,822548,2337733,2057798,3921877,1717185,1526058,1953616,2212311,1580141,2524915,541407,792956,350340,1057400,2094790,2419104,1773585,3887577,2388503,4313546,190819,703620,3451491,482583,1155300,3150952,1273664,2637991,4666072,603907,468852,1797345,2939054,2057405,3219113,3899561,0,838560,4552617,1199221,1737322,3686957
1541410,3660489,1623592,4601653,4544327,2693531,584099,206037,29763,1375289,1095354,3629669,1280477,1080919,1661408,1776341,1033385,1747200,1154829,73494,726949,863856,1802581,1641389,1337614,3592082,2096295,3899553,949934,321769,2907853,376268,421971,2858743,831542,2193847,4373864,243232,682175,835387,2646845,1417611,2579320,3568123,835206,0,4260409,421506,1445113,3394749
4099584,1681010,3401517,1353444,1170162,1995552,4547005,4308039,4233662,4824755,4464017,800121,3119042,3509390,2618389,2709342,3590830,3858813,5125317,4275098,4697437,3566291,2478229,3727637,3133950,680090,2179440,1589554,4776057,4484203,2509992,4389472,4689017,1583131,3586551,3044845,163843,4335708,4688461,4507028,1657356,3470454,3186093,1510716,4552033,4260863,0,4086594,2861649,1053833
1303491,3294484,1318924,4235649,4295690,2359853,975466,589068,417608,1282753,1002818,3381032,1013316,667251,1451801,1442663,669337,1442532,1561297,474013,1133417,767159,1626031,1336720,993587,3418815,1886687,3533549,1356400,718961,2603185,766085,609885,2682193,532057,1857994,4125227,640424,1076872,742364,2461175,1112943,2276208,3234445,1200717,419040,4083859,0,1268563,3146112
1680926,2542104,1207284,3436582,3299973,1651074,1730965,1506839,1428663,2254503,1893764,2385315,486878,751887,429207,759422,921131,1730589,2324117,1459057,1896236,763108,403931,1485846,641162,2194428,740066,2761236,1987500,1681554,2166312,1588272,1852035,1460093,770510,1431709,3013003,1534508,1872346,1764555,1207093,1107456,2031692,2362999,1750832,1459663,2861759,1270554,0,1941523
3096922,1194496,2421549,1710759,1575441,1016812,3664920,3425953,3351577,3830620,3444104,380549,2140302,2530650,1735694,1730602,2612090,2925562,4243231,3393012,3815351,2700265,1701584,2714551,2155210,661234,1225127,1319067,3893971,3602117,1830943,3507386,3747655,806486,2646184,2064877,1220931,3453622,3791491,3528288,760493,2491714,2340804,1024202,3669947,3378777,1054272,3145232,1938962,0
